mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2022-06-12 08:00:00,2022-06-12 09:15:00,1.5,3.5,4.05,8
2022-06-12 19:45:00,2022-06-12 22:30:00,3.0,4.3,5.433333333333334,19
2022-06-13 07:15:00,2022-06-13 10:00:00,3.0,3.9,4.741666666666666,7
2022-06-13 20:45:00,2022-06-13 23:30:00,3.0,4.2,5.383333333333333,20
2022-06-14 09:30:00,2022-06-14 11:00:00,1.75,3.9,4.457142857142856,9
2022-06-14 22:15:00,2022-06-15 00:30:00,2.5,3.8,4.859999999999999,22
2022-06-15 09:15:00,2022-06-15 11:45:00,2.75,4.2,5.0,9
2022-06-15 22:45:00,2022-06-16 02:30:00,4.0,3.7,5.05625,22
2022-06-16 11:45:00,2022-06-16 12:45:00,1.25,4.5,4.88,11
2022-06-16 22:45:00,2022-06-17 02:30:00,4.0,3.9,5.45,22
2022-06-17 11:45:00,2022-06-17 13:00:00,1.5,4.8,5.15,11
2022-06-18 00:15:00,2022-06-18 03:00:00,3.0,4.1,5.058333333333334,0
2022-06-18 11:45:00,2022-06-18 13:00:00,1.5,5.2,5.583333333333333,11
2022-06-19 01:45:00,2022-06-19 03:45:00,2.25,4.3,5.111111111111111,1
2022-06-19 14:45:00,2022-06-19 15:30:00,1.0,5.4,5.65,14
2022-06-20 02:00:00,2022-06-20 05:00:00,3.25,4.2,5.207692307692308,2
2022-06-20 13:45:00,2022-06-20 16:00:00,2.5,5.3,5.749999999999999,13
2022-06-21 03:45:00,2022-06-21 05:30:00,2.0,4.3,4.824999999999999,3
2022-06-21 15:00:00,2022-06-21 15:45:00,1.0,5.3,5.624999999999999,15
2022-06-22 05:00:00,2022-06-22 06:15:00,1.5,4.3,4.666666666666667,5
2022-06-22 17:15:00,2022-06-22 18:00:00,1.0,5.5,5.725,17
2022-06-23 19:30:00,2022-06-23 20:00:00,0.75,5.1,5.3,19
2022-06-24 06:15:00,2022-06-24 08:00:00,2.0,4.2,4.6875,6
2022-06-24 20:30:00,2022-06-24 21:15:00,1.0,4.7,4.95,20
2022-06-25 07:45:00,2022-06-25 08:15:00,0.75,4.3,4.466666666666666,7
2022-06-25 21:15:00,2022-06-25 22:00:00,1.0,4.3,4.55,21
2022-06-26 08:15:00,2022-06-26 08:45:00,0.75,4.1,4.266666666666667,8
2022-06-26 21:45:00,2022-06-26 22:30:00,1.0,4.2,4.5,21
2022-06-27 09:00:00,2022-06-27 09:45:00,1.0,3.9,4.125,9
2022-06-27 12:00:00,2022-06-27 12:45:00,1.0,3.3,3.45,12
2022-06-27 21:15:00,2022-06-27 23:45:00,2.75,3.7,4.6454545454545455,21
2022-06-28 09:00:00,2022-06-28 10:15:00,1.5,3.7,4.05,9
2022-06-28 22:15:00,2022-06-29 00:30:00,2.5,3.1,4.08,22
2022-06-29 08:30:00,2022-06-29 11:00:00,2.75,3.3,4.054545454545455,8
2022-06-29 13:30:00,2022-06-29 14:15:00,1.0,2.8,3.1999999999999997,13
2022-06-29 15:45:00,2022-06-29 17:00:00,1.5,3.1,3.633333333333333,15
2022-06-29 22:45:00,2022-06-30 01:00:00,2.5,2.9,3.94,22
2022-06-30 10:30:00,2022-06-30 11:45:00,1.5,3.3,3.8000000000000003,10
2022-06-30 23:30:00,2022-07-01 01:30:00,2.25,3.4,4.466666666666666,23
2022-07-01 09:45:00,2022-07-01 12:30:00,3.0,3.8,4.641666666666667,9
2022-07-01 23:45:00,2022-07-02 01:30:00,2.0,3.9,4.6375,23
2022-07-02 10:45:00,2022-07-02 12:00:00,1.5,4.6,5.0,10
2022-07-03 00:30:00,2022-07-03 02:15:00,2.0,4.0,4.8,0
2022-07-03 12:30:00,2022-07-03 14:00:00,1.75,4.7,5.114285714285715,12
2022-07-04 01:45:00,2022-07-04 03:30:00,2.0,4.0,4.7375,1
2022-07-04 13:15:00,2022-07-04 15:15:00,2.25,5.0,5.611111111111111,13
2022-07-05 02:45:00,2022-07-05 04:00:00,1.5,4.1,4.683333333333334,2
2022-07-05 14:30:00,2022-07-05 16:00:00,1.75,5.3,5.628571428571428,14
2022-07-05 18:15:00,2022-07-05 19:00:00,1.0,5.0,5.2,18
2022-07-06 03:00:00,2022-07-06 04:45:00,2.0,4.3,4.9125,3
2022-07-07 07:45:00,2022-07-07 08:30:00,1.0,3.6,3.9999999999999996,7
2022-07-07 17:30:00,2022-07-07 18:15:00,1.0,4.8,5.025,17
2022-07-08 04:15:00,2022-07-08 05:30:00,1.5,4.2,4.616666666666666,4
2022-07-08 15:45:00,2022-07-08 19:00:00,3.5,4.8,5.6428571428571415,15
2022-07-09 04:45:00,2022-07-09 05:15:00,0.75,4.7,4.866666666666667,4
2022-07-09 18:30:00,2022-07-09 20:00:00,1.75,4.5,5.128571428571429,18
2022-07-10 06:15:00,2022-07-10 06:45:00,0.75,4.3,4.466666666666666,6
2022-07-10 12:15:00,2022-07-10 12:45:00,0.75,4.1,4.233333333333333,12
2022-07-10 19:00:00,2022-07-10 21:00:00,2.25,4.2,5.033333333333334,19
2022-07-10 22:30:00,2022-07-10 23:15:00,1.0,3.4,3.55,22
2022-07-11 07:15:00,2022-07-11 09:00:00,2.0,3.5,4.2749999999999995,7
2022-07-11 20:45:00,2022-07-11 23:45:00,3.25,3.1,4.038461538461538,20
2022-07-12 08:15:00,2022-07-12 10:00:00,2.0,3.3,4.025,8
2022-07-12 19:45:00,2022-07-12 23:15:00,3.75,3.8,5.26,19
2022-07-13 09:15:00,2022-07-13 10:30:00,1.5,3.7,4.183333333333333,9
2022-07-13 21:45:00,2022-07-14 00:00:00,2.5,3.9,4.9,21
2022-07-14 10:45:00,2022-07-14 11:45:00,1.25,3.7,4.04,10
2022-07-14 22:45:00,2022-07-15 01:00:00,2.5,3.7,4.630000000000001,22
2022-07-15 09:45:00,2022-07-15 12:15:00,2.75,3.9,4.6,9
2022-07-15 23:30:00,2022-07-16 04:00:00,4.75,2.8,3.973684210526316,23
2022-07-16 12:15:00,2022-07-16 13:30:00,1.5,3.6,4.066666666666667,12
2022-07-16 15:45:00,2022-07-16 16:45:00,1.25,3.2,3.38,15
2022-07-16 23:15:00,2022-07-17 02:45:00,3.75,3.3,4.846666666666666,23
2022-07-17 13:15:00,2022-07-17 14:30:00,1.5,3.8,4.333333333333333,13
2022-07-18 01:45:00,2022-07-18 03:30:00,2.0,3.5,4.2625,1
2022-07-18 13:45:00,2022-07-18 15:00:00,1.5,4.5,4.8999999999999995,13
2022-07-19 03:00:00,2022-07-19 03:45:00,1.0,4.2,4.4750000000000005,3
2022-07-19 06:30:00,2022-07-19 06:45:00,0.5,3.1,3.2,6
2022-07-19 14:45:00,2022-07-19 15:00:00,0.5,5.5,5.6,14
2022-07-19 19:00:00,2022-07-19 19:15:00,0.5,4.3,4.5,19
2022-07-20 14:15:00,2022-07-20 17:15:00,3.25,4.8,5.5,14
2022-07-21 08:00:00,2022-07-21 08:15:00,0.5,3.6,3.7,8
2022-07-21 17:15:00,2022-07-21 18:45:00,1.75,4.9,5.3,17
2022-07-21 20:30:00,2022-07-21 21:00:00,0.75,4.2,4.366666666666667,20
2022-07-22 03:00:00,2022-07-22 03:30:00,0.75,5.2,5.400000000000001,3
2022-07-22 08:30:00,2022-07-22 08:45:00,0.5,3.9,4.05,8
2022-07-22 17:15:00,2022-07-22 18:45:00,1.75,5.5,5.914285714285714,17
2022-07-22 21:00:00,2022-07-22 22:15:00,1.5,4.4,4.733333333333333,21
2022-07-23 00:30:00,2022-07-23 00:45:00,0.5,4.5,4.6,0
2022-07-24 17:15:00,2022-07-24 17:30:00,0.5,5.6,5.8,17
2022-07-24 23:15:00,2022-07-24 23:30:00,0.5,3.6,3.8499999999999996,23
2022-07-25 20:15:00,2022-07-25 22:00:00,2.0,4.8,5.2625,20
2022-07-25 23:45:00,2022-07-26 00:00:00,0.5,3.6,3.8,23
2022-07-26 05:45:00,2022-07-26 06:30:00,1.0,4.8,4.95,5
2022-07-26 15:00:00,2022-07-26 16:15:00,1.5,5.6,5.95,15
2022-07-26 21:30:00,2022-07-26 22:15:00,1.0,5.0,5.225,21
2022-07-27 00:30:00,2022-07-27 00:45:00,0.5,3.9,4.0,0
2022-07-27 16:30:00,2022-07-27 17:15:00,1.0,5.6,5.875,16
2022-07-27 23:45:00,2022-07-28 01:45:00,2.25,3.5,4.288888888888889,23
2022-07-28 20:00:00,2022-07-28 20:30:00,0.75,4.7,5.333333333333333,20
2022-07-28 23:00:00,2022-07-29 00:15:00,1.5,4.6,4.933333333333334,23
2022-07-29 22:30:00,2022-07-30 03:00:00,4.75,2.8,4.6000000000000005,22
2022-07-30 09:00:00,2022-07-30 11:00:00,2.25,4.7,5.111111111111111,9
2022-07-30 23:30:00,2022-07-31 01:30:00,2.25,4.1,4.777777777777779,23
2022-07-31 03:15:00,2022-07-31 03:30:00,0.5,2.5,2.95,3
2022-07-31 09:30:00,2022-07-31 13:00:00,3.75,4.6,5.166666666666667,9
2022-07-31 14:45:00,2022-07-31 15:15:00,0.75,3.9,4.333333333333334,14
2022-08-01 00:15:00,2022-08-01 02:00:00,2.0,4.3,4.862500000000001,0
2022-08-01 10:45:00,2022-08-01 12:15:00,1.75,4.5,5.585714285714286,10
2022-08-02 01:00:00,2022-08-02 02:30:00,1.75,4.3,4.857142857142857,1
2022-08-02 04:30:00,2022-08-02 04:45:00,0.5,3.4,3.5,4
2022-08-02 12:45:00,2022-08-02 13:15:00,0.75,5.4,5.599999999999999,12
2022-08-02 17:00:00,2022-08-02 18:00:00,1.25,3.8,4.8,17
2022-08-03 02:30:00,2022-08-03 03:00:00,0.75,4.2,4.3999999999999995,2
2022-08-03 13:00:00,2022-08-03 14:45:00,2.0,4.9,5.4625,13
2022-08-04 02:15:00,2022-08-04 03:45:00,1.75,3.8,4.328571428571428,2
2022-08-04 14:30:00,2022-08-04 16:00:00,1.75,5.1,5.457142857142857,14
2022-08-04 18:30:00,2022-08-04 18:45:00,0.5,4.4,4.550000000000001,18
2022-08-05 03:15:00,2022-08-05 04:30:00,1.5,4.1,4.55,3
2022-08-05 14:15:00,2022-08-05 15:30:00,1.5,5.2,5.933333333333334,14
2022-08-05 19:30:00,2022-08-05 19:45:00,0.5,4.0,4.15,19
2022-08-06 04:15:00,2022-08-06 05:45:00,1.75,3.8,4.271428571428571,4
2022-08-06 16:45:00,2022-08-06 18:15:00,1.75,5.1,5.5,16
2022-08-06 20:45:00,2022-08-06 21:15:00,0.75,3.9,4.033333333333333,20
2022-08-07 05:15:00,2022-08-07 06:15:00,1.25,3.9,4.220000000000001,5
2022-08-07 18:00:00,2022-08-07 19:45:00,2.0,4.2,4.9,18
2022-08-08 04:15:00,2022-08-08 07:00:00,3.0,3.5,4.316666666666666,4
2022-08-08 09:15:00,2022-08-08 10:30:00,1.5,2.4,2.8333333333333335,9
2022-08-08 19:00:00,2022-08-08 21:00:00,2.25,3.9,4.866666666666666,19
2022-08-09 07:15:00,2022-08-09 08:15:00,1.25,3.4,3.8200000000000003,7
2022-08-09 11:00:00,2022-08-09 11:15:00,0.5,2.8,2.9,11
2022-08-09 18:30:00,2022-08-09 22:00:00,3.75,3.9,5.373333333333334,18
2022-08-10 08:15:00,2022-08-10 09:30:00,1.5,3.3,3.833333333333334,8
2022-08-10 11:00:00,2022-08-10 13:00:00,2.25,2.8,3.2444444444444445,11
2022-08-10 21:15:00,2022-08-10 23:00:00,2.0,3.6,4.5,21
2022-08-11 07:30:00,2022-08-11 10:30:00,3.25,3.2,4.246153846153846,7
2022-08-11 14:15:00,2022-08-11 15:15:00,1.25,3.4,3.54,14
2022-08-11 20:45:00,2022-08-12 00:00:00,3.5,3.1,4.5857142857142845,20
2022-08-12 08:15:00,2022-08-12 11:15:00,3.25,3.5,4.415384615384616,8
2022-08-12 23:00:00,2022-08-13 01:00:00,2.25,3.2,4.111111111111112,23
2022-08-13 11:30:00,2022-08-13 12:15:00,1.0,4.3,4.6000000000000005,11
2022-08-13 14:30:00,2022-08-13 14:45:00,0.5,3.4,3.65,14
2022-08-13 23:00:00,2022-08-14 01:45:00,3.0,3.8,4.958333333333333,23
2022-08-14 10:30:00,2022-08-14 11:45:00,1.5,4.5,5.283333333333333,10
2022-08-14 15:30:00,2022-08-14 16:30:00,1.25,4.0,4.34,15
2022-08-15 00:30:00,2022-08-15 02:30:00,2.25,3.8,4.644444444444444,0
2022-08-15 23:30:00,2022-08-16 03:15:00,4.0,3.9,5.00625,23
2022-08-16 05:00:00,2022-08-16 05:30:00,0.75,3.2,3.3333333333333335,5
2022-08-17 00:15:00,2022-08-17 03:45:00,3.75,3.9,5.0,0
2022-08-17 14:30:00,2022-08-17 15:30:00,1.25,4.7,5.08,14
2022-08-18 01:15:00,2022-08-18 04:00:00,3.0,3.9,4.866666666666666,1
2022-08-18 13:30:00,2022-08-18 16:45:00,3.5,4.5,5.3571428571428585,13
2022-08-18 19:00:00,2022-08-18 19:15:00,0.5,3.2,3.45,19
2022-08-19 02:00:00,2022-08-19 04:45:00,3.0,3.8,4.658333333333333,2
2022-08-19 15:45:00,2022-08-19 17:15:00,1.75,4.7,5.228571428571429,15
2022-08-19 20:00:00,2022-08-19 21:00:00,1.25,3.1,3.54,20
2022-08-20 03:45:00,2022-08-20 04:30:00,1.0,4.3,4.55,3
2022-08-20 15:15:00,2022-08-20 18:15:00,3.25,4.9,5.738461538461538,15
2022-08-20 20:45:00,2022-08-20 21:00:00,0.5,3.0,3.5,20
2022-08-21 03:15:00,2022-08-21 05:45:00,2.75,4.1,4.7727272727272725,3
2022-08-21 17:30:00,2022-08-21 20:15:00,3.0,4.1,4.983333333333333,17
2022-08-22 06:15:00,2022-08-22 07:15:00,1.25,4.0,4.36,6
2022-08-22 09:15:00,2022-08-22 10:15:00,1.25,3.1,3.3200000000000003,9
2022-08-22 18:45:00,2022-08-22 21:30:00,3.0,3.5,4.316666666666667,18
2022-08-23 05:15:00,2022-08-23 09:30:00,4.5,3.3,4.111111111111111,5
2022-08-23 19:30:00,2022-08-23 22:30:00,3.25,3.2,4.253846153846154,19
2022-08-24 06:30:00,2022-08-24 11:00:00,4.75,2.9,3.8157894736842106,6
2022-08-24 20:00:00,2022-08-24 22:45:00,3.0,3.2,4.5,20
2022-08-25 08:00:00,2022-08-25 10:00:00,2.25,3.2,3.9888888888888894,8
2022-08-25 12:15:00,2022-08-25 13:00:00,1.0,2.3,2.45,12
2022-08-25 21:00:00,2022-08-25 23:15:00,2.5,2.7,4.01,21
2022-08-26 09:00:00,2022-08-26 10:45:00,2.0,2.8,3.8125,9
2022-08-26 14:45:00,2022-08-26 15:15:00,0.75,2.6,2.766666666666667,14
2022-08-26 21:30:00,2022-08-27 00:00:00,2.75,2.8,4.236363636363636,21
2022-08-27 08:30:00,2022-08-27 11:30:00,3.25,3.1,4.423076923076923,8
2022-08-27 22:30:00,2022-08-28 00:30:00,2.25,3.1,4.366666666666667,22
2022-08-28 11:00:00,2022-08-28 12:30:00,1.75,3.4,4.128571428571429,11
2022-08-28 23:15:00,2022-08-29 01:15:00,2.25,3.3,4.333333333333333,23
2022-08-29 11:30:00,2022-08-29 13:15:00,2.0,3.5,4.225,11
2022-08-29 23:45:00,2022-08-30 01:45:00,2.25,3.2,4.144444444444445,23
2022-08-30 03:15:00,2022-08-30 04:00:00,1.0,2.9,3.1,3
2022-08-30 12:15:00,2022-08-30 14:00:00,2.0,3.3,3.9999999999999996,12
2022-08-31 00:00:00,2022-08-31 02:00:00,2.25,3.1,4.011111111111111,0
2022-08-31 12:45:00,2022-08-31 14:30:00,2.0,3.8,4.475,12
2022-09-01 01:00:00,2022-09-01 02:30:00,1.75,3.4,4.071428571428571,1
2022-09-01 13:30:00,2022-09-01 15:15:00,2.0,4.4,5.0125,13
2022-09-02 00:00:00,2022-09-02 03:15:00,3.5,3.8,4.692857142857143,0
2022-09-02 15:30:00,2022-09-02 16:15:00,1.0,4.5,4.8,15
2022-09-03 01:00:00,2022-09-03 05:00:00,4.25,3.4,4.53529411764706,1
2022-09-03 15:30:00,2022-09-03 16:45:00,1.5,4.9,5.316666666666666,15
2022-09-04 02:00:00,2022-09-04 04:30:00,2.75,4.3,4.945454545454545,2
2022-09-04 16:30:00,2022-09-04 18:00:00,1.75,5.0,5.514285714285714,16
2022-09-05 05:00:00,2022-09-05 06:30:00,1.75,3.9,4.371428571428571,5
2022-09-05 09:45:00,2022-09-05 12:15:00,2.75,3.6,4.036363636363637,9
2022-09-05 18:15:00,2022-09-05 19:45:00,1.75,4.2,4.8,18
2022-09-06 06:00:00,2022-09-06 07:30:00,1.75,3.5,4.057142857142856,6
2022-09-06 19:00:00,2022-09-06 21:00:00,2.25,4.0,4.911111111111111,19
2022-09-07 07:00:00,2022-09-07 09:00:00,2.25,3.2,3.9555555555555557,7
2022-09-07 20:00:00,2022-09-07 22:00:00,2.25,3.8,4.888888888888889,20
2022-09-08 07:45:00,2022-09-08 10:15:00,2.75,3.1,4.2,7
2022-09-08 21:15:00,2022-09-08 23:15:00,2.25,3.7,4.566666666666666,21
2022-09-09 10:00:00,2022-09-09 11:15:00,1.5,3.8,4.283333333333334,10
2022-09-09 23:15:00,2022-09-10 00:00:00,1.0,4.2,4.45,23
2022-09-10 10:15:00,2022-09-10 11:45:00,1.75,4.0,4.5857142857142845,10
2022-09-10 14:00:00,2022-09-10 14:30:00,0.75,3.7,3.766666666666667,14
2022-09-10 22:00:00,2022-09-11 00:15:00,2.5,3.7,4.73,22
2022-09-11 11:15:00,2022-09-11 12:30:00,1.5,3.9,4.333333333333333,11
2022-09-11 15:00:00,2022-09-11 16:00:00,1.25,3.6,3.8,15
2022-09-11 21:15:00,2022-09-11 21:30:00,0.5,5.5,5.6,21
2022-09-11 23:00:00,2022-09-12 01:00:00,2.25,3.5,4.455555555555555,23
2022-09-12 11:45:00,2022-09-12 13:15:00,1.75,4.0,4.557142857142857,11
2022-09-12 22:15:00,2022-09-13 01:45:00,3.75,3.5,4.8066666666666675,22
2022-09-13 11:30:00,2022-09-13 13:45:00,2.5,4.4,5.15,11
2022-09-13 22:45:00,2022-09-14 02:15:00,3.75,3.7,4.900000000000001,22
2022-09-14 13:15:00,2022-09-14 14:15:00,1.25,4.9,5.24,13
2022-09-14 16:45:00,2022-09-14 17:45:00,1.25,4.4,4.5,16
2022-09-14 23:45:00,2022-09-15 03:30:00,4.0,3.8,5.012499999999999,23
2022-09-16 02:30:00,2022-09-16 04:00:00,1.75,4.4,4.885714285714285,2
2022-09-19 08:15:00,2022-09-19 08:30:00,0.5,3.7,3.8,8
2022-09-19 21:15:00,2022-09-19 21:30:00,0.5,4.0,4.15,21
2022-09-20 12:45:00,2022-09-20 14:00:00,1.5,5.2,5.683333333333334,12
2022-09-20 20:30:00,2022-09-20 21:00:00,0.75,4.6,4.766666666666667,20
2022-09-21 05:15:00,2022-09-21 08:30:00,3.5,4.1,5.007142857142857,5
2022-09-21 19:45:00,2022-09-21 21:45:00,2.25,4.2,5.011111111111111,19
2022-09-22 07:15:00,2022-09-22 09:30:00,2.5,3.7,4.55,7
2022-09-22 18:45:00,2022-09-22 22:30:00,4.0,3.8,5.300000000000001,18
2022-09-23 09:30:00,2022-09-23 10:45:00,1.5,4.2,4.633333333333334,9
2022-09-23 21:15:00,2022-09-23 23:00:00,2.0,4.3,5.1625000000000005,21
2022-09-24 10:00:00,2022-09-24 11:15:00,1.5,4.0,4.5,10
2022-09-24 19:45:00,2022-09-24 23:30:00,4.0,4.0,5.481249999999999,19
2022-09-25 10:30:00,2022-09-25 11:45:00,1.5,4.0,4.55,10
2022-09-25 22:15:00,2022-09-26 00:00:00,2.0,4.1,4.875,22
2022-09-26 10:45:00,2022-09-26 12:15:00,1.75,4.3,4.857142857142856,10
2022-09-26 22:30:00,2022-09-27 00:30:00,2.25,4.1,4.955555555555556,22
2022-09-27 11:30:00,2022-09-27 12:30:00,1.25,4.8,5.26,11
2022-09-27 21:45:00,2022-09-28 01:00:00,3.5,4.2,5.442857142857143,21
2022-09-28 13:15:00,2022-09-28 14:00:00,1.0,5.0,5.3,13
2022-09-29 01:00:00,2022-09-29 01:45:00,1.0,5.2,5.425,1
2022-10-04 05:30:00,2022-10-04 06:15:00,1.0,5.7,5.8999999999999995,5
2022-10-05 06:15:00,2022-10-05 08:00:00,2.0,5.5,5.9875,6
2022-10-05 19:15:00,2022-10-05 20:45:00,1.75,6.0,6.514285714285714,19
2022-10-06 07:15:00,2022-10-06 09:15:00,2.25,5.1,5.777777777777778,7
2022-10-06 20:00:00,2022-10-06 22:00:00,2.25,5.3,6.21111111111111,20
2022-10-07 07:45:00,2022-10-07 09:45:00,2.25,5.0,5.866666666666666,7
2022-10-07 20:30:00,2022-10-07 22:30:00,2.25,5.0,6.022222222222222,20
2022-10-08 08:45:00,2022-10-08 10:45:00,2.25,4.7,5.5888888888888895,8
2022-10-08 21:00:00,2022-10-08 23:00:00,2.25,4.8,5.8999999999999995,21
2022-10-09 10:15:00,2022-10-09 11:30:00,1.5,5.3,5.8500000000000005,10
2022-10-09 22:15:00,2022-10-10 00:30:00,2.5,4.9,5.720000000000001,22
2022-10-10 11:30:00,2022-10-10 12:30:00,1.25,5.3,5.66,11
2022-10-10 14:00:00,2022-10-10 14:30:00,0.75,4.9,5.000000000000001,14
2022-10-10 23:00:00,2022-10-11 00:45:00,2.0,4.9,5.637499999999999,23
2022-10-11 12:15:00,2022-10-11 13:00:00,1.0,5.7,5.999999999999999,12
2022-10-11 15:15:00,2022-10-11 15:45:00,0.75,4.9,5.066666666666667,15
2022-10-11 23:45:00,2022-10-12 03:00:00,3.5,4.4,5.271428571428571,23
2022-10-12 13:00:00,2022-10-12 13:45:00,1.0,5.5,5.75,13
2022-10-13 01:15:00,2022-10-13 02:00:00,1.0,5.2,5.45,1
2022-10-14 01:45:00,2022-10-14 02:30:00,1.0,5.1,5.324999999999999,1
2022-10-15 13:15:00,2022-10-15 14:00:00,1.0,6.6,6.7749999999999995,13
2022-10-22 08:15:00,2022-10-22 09:45:00,1.75,5.5,5.871428571428572,8
2022-10-22 20:30:00,2022-10-22 22:00:00,1.75,5.6,6.1571428571428575,20
2022-10-23 10:00:00,2022-10-23 10:45:00,1.0,5.4,5.699999999999999,10
2022-10-23 21:00:00,2022-10-23 23:00:00,2.25,5.2,5.9222222222222225,21
2022-10-24 09:45:00,2022-10-24 11:00:00,1.5,5.5,5.966666666666666,9
2022-10-24 21:30:00,2022-10-24 23:30:00,2.25,5.1,5.833333333333333,21
2022-10-25 10:30:00,2022-10-25 11:45:00,1.5,5.6,6.05,10
2022-10-25 22:30:00,2022-10-26 00:00:00,1.75,5.1,5.685714285714286,22
2022-10-26 11:45:00,2022-10-26 12:30:00,1.0,5.7,5.9750000000000005,11
2022-10-26 22:45:00,2022-10-27 00:45:00,2.25,5.0,5.677777777777777,22
2022-10-27 12:45:00,2022-10-27 13:00:00,0.5,6.1,6.199999999999999,12
2022-10-27 23:45:00,2022-10-28 01:15:00,1.75,5.5,5.971428571428571,23
2022-10-28 13:45:00,2022-10-28 14:30:00,1.0,5.9,6.174999999999999,13
2022-10-29 01:00:00,2022-10-29 02:00:00,1.25,5.5,5.86,1
2022-10-29 14:30:00,2022-10-29 15:15:00,1.0,6.0,6.275,14
2022-10-30 15:45:00,2022-10-30 16:00:00,0.5,6.5,6.6,15
2022-10-31 03:00:00,2022-10-31 03:30:00,0.75,6.1,6.266666666666666,3
2022-10-31 16:15:00,2022-10-31 17:15:00,1.25,6.3,6.56,16
2022-11-01 04:00:00,2022-11-01 05:00:00,1.25,5.7,5.999999999999999,4
2022-11-01 17:15:00,2022-11-01 18:00:00,1.0,6.0,6.225,17
2022-11-02 05:15:00,2022-11-02 06:00:00,1.0,5.6,5.824999999999999,5
2022-11-02 17:45:00,2022-11-02 19:15:00,1.75,5.8,6.285714285714285,17
2022-11-03 06:15:00,2022-11-03 07:30:00,1.5,5.4,5.866666666666666,6
2022-11-03 19:00:00,2022-11-03 20:30:00,1.75,5.5,6.171428571428572,19
2022-11-04 07:00:00,2022-11-04 08:45:00,2.0,5.2,5.8875,7
2022-11-04 19:45:00,2022-11-04 21:30:00,2.0,5.2,5.949999999999999,19
2022-11-05 08:00:00,2022-11-05 09:45:00,2.0,5.0,5.7625,8
2022-11-05 20:30:00,2022-11-05 22:00:00,1.75,4.9,5.714285714285714,20
2022-11-06 08:45:00,2022-11-06 10:30:00,2.0,4.9,5.7,8
2022-11-06 19:30:00,2022-11-06 22:30:00,3.25,4.7,6.084615384615384,19
2022-11-07 10:15:00,2022-11-07 11:15:00,1.25,4.7,5.22,10
2022-11-07 21:30:00,2022-11-07 23:45:00,2.5,4.4,5.390000000000001,21
2022-11-08 11:45:00,2022-11-08 12:30:00,1.0,5.3,5.575,11
2022-11-08 23:30:00,2022-11-09 00:30:00,1.25,5.5,5.880000000000001,23
2022-11-20 20:15:00,2022-11-20 21:00:00,1.0,6.6,6.85,20
2022-11-21 09:30:00,2022-11-21 10:00:00,0.75,6.7,6.8999999999999995,9
2022-11-21 20:45:00,2022-11-21 21:45:00,1.25,6.8,7.139999999999999,20
2022-11-22 21:30:00,2022-11-22 22:30:00,1.25,6.9,7.220000000000001,21
2022-11-23 22:45:00,2022-11-23 23:30:00,1.0,6.7,6.95,22
2022-11-24 23:30:00,2022-11-25 00:30:00,1.25,6.6,6.92,23
2022-12-03 07:15:00,2022-12-03 08:00:00,1.0,6.6,6.875,7
2022-12-03 19:15:00,2022-12-03 20:30:00,1.5,6.4,6.733333333333333,19
2022-12-04 07:30:00,2022-12-04 09:15:00,2.0,6.2,6.7250000000000005,7
2022-12-04 19:45:00,2022-12-04 21:30:00,2.0,6.3,6.9125,19
2022-12-05 09:30:00,2022-12-05 10:45:00,1.5,6.1,6.516666666666666,9
2022-12-05 20:30:00,2022-12-05 22:45:00,2.5,5.9,6.65,20
2022-12-06 10:15:00,2022-12-06 11:00:00,1.0,6.2,6.45,10
2022-12-06 19:45:00,2022-12-06 22:30:00,3.0,6.1,6.949999999999999,19
2022-12-07 10:00:00,2022-12-07 11:30:00,1.75,6.1,6.671428571428571,10
2022-12-07 20:30:00,2022-12-07 23:00:00,2.75,5.9,6.645454545454546,20
2022-12-08 11:00:00,2022-12-08 12:00:00,1.25,6.1,6.4399999999999995,11
2022-12-08 21:45:00,2022-12-08 23:45:00,2.25,5.9,6.466666666666667,21
2022-12-09 11:30:00,2022-12-09 13:00:00,1.75,6.1,6.671428571428571,11
2022-12-09 23:30:00,2022-12-10 00:30:00,1.25,6.0,6.319999999999999,23
2022-12-10 12:45:00,2022-12-10 14:00:00,1.5,6.1,6.533333333333332,12
2022-12-11 13:30:00,2022-12-11 14:30:00,1.25,6.5,6.779999999999999,13
2022-12-16 19:15:00,2022-12-16 19:30:00,0.5,7.1,7.199999999999999,19
2023-01-05 21:45:00,2023-01-05 22:30:00,1.0,7.9,8.125,21
2023-01-29 14:15:00,2023-01-29 14:30:00,0.5,8.1,8.25,14
2023-01-29 20:00:00,2023-01-29 20:30:00,0.75,7.8,8.233333333333333,20
2023-02-12 22:00:00,2023-02-12 23:15:00,1.5,7.8,7.966666666666666,22
2023-02-23 01:00:00,2023-02-23 01:45:00,1.0,6.9,7.125,1
2023-02-25 13:45:00,2023-02-25 14:00:00,0.5,7.4,7.550000000000001,13
2023-02-26 14:45:00,2023-02-26 15:00:00,0.5,7.0,7.1,14
2023-02-27 03:30:00,2023-02-27 03:45:00,0.5,7.0,7.1,3
2023-03-01 17:15:00,2023-03-01 19:00:00,2.0,6.7,7.0375000000000005,17
2023-03-02 14:00:00,2023-03-02 14:15:00,0.5,6.7,6.800000000000001,14
2023-03-03 09:15:00,2023-03-03 09:45:00,0.75,5.8,6.0,9
